,App,Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Popularity,Affordable
0,App_1,Education,5.0,5112,20.0,"50,000+",Free,0.99,Mature 17+,25560.0,N/A
1,App_2,Education,4.8,6388,10.0,"10,000+",Free,9.99,Teen,30662.399999999998,N/A
2,App_3,Education,2.2,881,20.0,"1,000+",Free,2.99,Teen,1938.2,N/A
3,App_4,Education,2.7,6535,10.0,"50,000+",Free,9.99,Mature 17+,17644.5,N/A
4,App_5,Education,1.1,3464,20.0,"50,000+",Free,4.99,Everyone 10+,3810.4,N/A
5,App_6,Productivity,4.7,5331,10.0,"100,000+",Free,5.99,Mature 17+,25055.7,N/A
6,App_7,Game,1.0,938,10.0,"50,000+",Free,2.99,Everyone,938.0,N/A
7,App_8,Productivity,2.0,1916,10.0,"100,000+",Free,4.99,Everyone,3832.0,N/A
8,App_9,Health,1.1,1594,20.0,"50,000+",Free,4.99,Mature 17+,1753.4,N/A
9,App_10,Game,1.3,2356,20.0,"50,000+",Paid,0.0,Everyone 10+,3062.8,Yes
10,App_11,Game,1.8,1285,20.0,"100,000+",Free,9.99,Teen,2313.0,N/A
11,App_12,Game,4.2,4672,10.0,"10,000+",Paid,1.99,Everyone 10+,19622.4,Yes
12,App_13,Productivity,1.5,8249,20.0,"10,000+",Paid,9.99,Everyone,12373.5,No
13,App_14,Health,2.3,7288,20.0,"50,000+",Free,9.99,Teen,16762.399999999998,N/A
14,App_15,Game,3.3,9398,30.0,"10,000+",Paid,1.99,Teen,31013.399999999998,Yes
15,App_16,Productivity,3.1,1551,30.0,"100,000+",Paid,0.0,Teen,4808.1,Yes
16,App_17,Productivity,2.6,7570,30.0,"100,000+",Paid,2.99,Everyone,19682.0,Yes
17,App_18,Health,3.7,9058,10.0,"1,000+",Free,2.99,Teen,33514.6,N/A
18,App_19,Productivity,1.2,8800,10.0,"10,000+",Paid,2.99,Everyone,10560.0,Yes
19,App_20,Game,2.4,6859,30.0,"50,000+",Free,1.99,Mature 17+,16461.6,N/A
20,App_21,Education,3.6,5304,20.0,"10,000+",Paid,0.0,Everyone,19094.4,Yes
21,App_22,Health,3.7,5337,20.0,"100,000+",Paid,5.99,Everyone,19746.9,No
22,App_23,Education,2.7,394,20.0,"100,000+",Paid,0.0,Teen,1063.8000000000002,Yes
23,App_24,Education,1.7,3377,10.0,"10,000+",Paid,0.0,Teen,5740.9,Yes
24,App_25,Health,2.4,6924,20.0,"1,000+",Paid,0.99,Everyone 10+,16617.6,Yes
25,App_26,Productivity,1.8,5113,20.0,"1,000+",Paid,9.99,Everyone 10+,9203.4,No
26,App_27,Productivity,2.3,5501,20.0,"10,000+",Paid,1.99,Teen,12652.3,Yes
27,App_28,Health,1.1,7424,20.0,"1,000+",Free,1.99,Everyone 10+,8166.400000000001,N/A
28,App_29,Health,3.8,3542,10.0,"10,000+",Free,0.99,Everyone,13459.599999999999,N/A
29,App_30,Education,4.3,4187,20.0,"1,000+",Paid,0.0,Teen,18004.1,Yes
